iteration,rmse,n_factors,lr_all,reg_all,best_rmse
1,0.8999511775069265,80,0.012677325724167073,0.014659157935912145,0.8999511775069265
2,0.9030524268182177,100,0.0010394274734409974,0.01078464036572428,0.8999511775069265
3,0.8958904284001173,50,0.0012544241296183224,0.06700841252880607,0.8958904284001173
4,0.8929586214310867,100,0.007370131047465755,0.010991373006807819,0.8929586214310867
5,0.8897722222858239,90,0.01927474864323828,0.025250713695366588,0.8897722222858239
6,0.8791739686083021,50,0.0038919184532202186,0.017980333346855275,0.8791739686083021
7,0.8809134424250527,60,0.0030645315661610604,0.03199561871629315,0.8791739686083021
8,0.8795178788685662,50,0.0639828484417653,0.08472725512640203,0.8791739686083021
9,0.8776904727917625,90,0.011051528493786987,0.030489063815975197,0.8776904727917625
10,0.8752668740659235,90,0.07239065612519761,0.06614714549432038,0.8752668740659235
11,0.8808688921865651,70,0.0032122632496205668,0.022892910767911362,0.8752668740659235
12,0.8999002218612316,70,0.014259280469753782,0.016365278740817696,0.8752668740659235
13,0.8695462774132036,60,0.009529186812358726,0.09601699206803219,0.8695462774132036
14,0.8763350007737961,100,0.008142187406411334,0.03005845285498849,0.8695462774132036
15,0.87172056396831,90,0.054281280045576974,0.055924088668612204,0.8695462774132036
16,0.8933762843839675,80,0.03772389961655076,0.02242094200560756,0.8695462774132036
17,0.8819223903267831,80,0.0028304114071697538,0.08815452269898362,0.8695462774132036
18,0.8780023814930785,80,0.005014086368275666,0.0239571628214789,0.8695462774132036
19,0.893774581532195,90,0.03456780541698409,0.020351413122463503,0.8695462774132036
20,0.8893210506268252,80,0.0019159213960820128,0.019607539755522305,0.8695462774132036
