split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_k,param_sim_options
0.9925612414710484,0.9921244908249081,0.9940313272974767,0.9929056865311444,0.000815674826078739,9,0.7732042378510892,0.7746011368213178,0.7745407561091016,0.7741153769271696,0.0006447440161657711,9,18.170478185017902,0.54982670475708,8.55014411608378,0.3604704594029227,"{'k': 20, 'sim_options': {'name': 'cosine', 'user_based': False}}",20,"{'name': 'cosine', 'user_based': False}"
0.9874850860206371,0.9876112211190062,0.99000732419352,0.9883678771110543,0.0011604072756044896,8,0.7664871948812554,0.7681282855543362,0.7666744075530693,0.7670966293295537,0.0007334839560714897,8,23.562059322992962,0.577983731513975,8.79110344250997,0.20971562798071727,"{'k': 20, 'sim_options': {'name': 'pearson', 'user_based': False}}",20,"{'name': 'pearson', 'user_based': False}"
0.9246285469869181,0.9226912024334468,0.9285267257731304,0.9252821583978319,0.002426759027915698,3,0.7131836990630642,0.7123151014912248,0.7145659386213437,0.7133549130585441,0.0009268414538156285,3,5.8496982256571455,1.4192216761201106,10.34076976776123,1.0189796547158754,"{'k': 20, 'sim_options': {'name': 'msd', 'user_based': False}}",20,"{'name': 'msd', 'user_based': False}"
0.9762050015487583,0.973769111329404,0.976235338561802,0.9754031504799882,0.0011555065390904823,7,0.7596233952843728,0.7599956062750811,0.7593409767874911,0.7596533261156484,0.0002680880856499903,7,7.5053956508636475,0.18864121306637271,9.740255037943522,0.2637887741090445,"{'k': 40, 'sim_options': {'name': 'cosine', 'user_based': False}}",40,"{'name': 'cosine', 'user_based': False}"
0.9727347622543495,0.9726464851586116,0.9763295092935115,0.9739035855688242,0.001715765650258099,6,0.753496487216936,0.7548116473407758,0.7540175909736809,0.7541085751771308,0.0005407526432622424,6,10.300803184509277,0.12731820865240273,9.826179027557373,0.28868774609730313,"{'k': 40, 'sim_options': {'name': 'pearson', 'user_based': False}}",40,"{'name': 'pearson', 'user_based': False}"
0.9145473717000724,0.9116944970886407,0.9178737482590281,0.9147052056825804,0.00252513629087083,2,0.7043775880876213,0.7031285755738131,0.7042501217498006,0.7039187618037449,0.0005611640433360042,2,3.9362624486287436,0.18282211663916856,10.387733856836954,0.30445764391313457,"{'k': 40, 'sim_options': {'name': 'msd', 'user_based': False}}",40,"{'name': 'msd', 'user_based': False}"
0.9699814023722523,0.9663624121416042,0.9699626648589051,0.9687688264575872,0.0017016090754983458,5,0.7543170512293688,0.7533225376360614,0.753176061811821,0.7536052168924171,0.0005068825532733461,5,7.635539134343465,0.4404845941710126,10.559240261713663,0.2859844562719979,"{'k': 60, 'sim_options': {'name': 'cosine', 'user_based': False}}",60,"{'name': 'cosine', 'user_based': False}"
0.9670834404593727,0.966776823037412,0.9715834017105479,0.9684812217357774,0.002197141174005029,4,0.7481315377578239,0.7494914054883055,0.7492944807233637,0.7489724746564977,0.0006000422159732615,4,10.864261150360107,0.27256704676878096,9.716703335444132,0.3423210524641041,"{'k': 60, 'sim_options': {'name': 'pearson', 'user_based': False}}",60,"{'name': 'pearson', 'user_based': False}"
0.9125399458026765,0.9090531502312221,0.9163844684562503,0.9126591881633829,0.0029941855636770164,1,0.702093982307459,0.7008597520669013,0.702619396641748,0.7018577103387028,0.0007375434856611479,1,3.845177491505941,0.45615470081757103,9.99293049176534,1.646414252459708,"{'k': 60, 'sim_options': {'name': 'msd', 'user_based': False}}",60,"{'name': 'msd', 'user_based': False}"
