number,value,datetime_start,datetime_complete,duration,params_k,params_sim_options__name,params_sim_options__user_based,state
0,0.9799721738003706,2025-11-17 22:27:14.733675,2025-11-17 22:27:16.618644,0 days 00:00:01.884969,78,cosine,True,COMPLETE
1,0.9642298392091702,2025-11-17 22:27:16.618644,2025-11-17 22:27:36.699154,0 days 00:00:20.080510,95,pearson,False,COMPLETE
2,0.9906704098756283,2025-11-17 22:27:36.699154,2025-11-17 22:27:38.508333,0 days 00:00:01.809179,16,pearson,True,COMPLETE
3,0.9604178311142132,2025-11-17 22:27:38.508333,2025-11-17 22:27:40.214735,0 days 00:00:01.706402,44,msd,True,COMPLETE
4,0.9809404108199425,2025-11-17 22:27:40.214735,2025-11-17 22:27:42.146132,0 days 00:00:01.931397,75,cosine,True,COMPLETE
5,0.9589204976502104,2025-11-17 22:27:42.146132,2025-11-17 22:27:43.764513,0 days 00:00:01.618381,43,msd,True,COMPLETE
6,0.9818946104503126,2025-11-17 22:27:43.764513,2025-11-17 22:27:45.626382,0 days 00:00:01.861869,92,cosine,True,COMPLETE
7,0.912877994123069,2025-11-17 22:27:45.626382,2025-11-17 22:27:53.816536,0 days 00:00:08.190154,51,msd,False,COMPLETE
8,0.9125944301843028,2025-11-17 22:27:53.816536,2025-11-17 22:28:02.648722,0 days 00:00:08.832186,84,msd,False,COMPLETE
9,0.9639651818940714,2025-11-17 22:28:02.648722,2025-11-17 22:28:18.546649,0 days 00:00:15.897927,86,pearson,False,COMPLETE
10,0.9124684741533683,2025-11-17 22:28:18.547153,2025-11-17 22:28:27.508396,0 days 00:00:08.961243,65,msd,False,COMPLETE
11,0.912778784932409,2025-11-17 22:28:27.508396,2025-11-17 22:28:36.492787,0 days 00:00:08.984391,68,msd,False,COMPLETE
12,0.91338619250079,2025-11-17 22:28:36.492787,2025-11-17 22:28:45.176883,0 days 00:00:08.684096,64,msd,False,COMPLETE
13,0.9135176341859915,2025-11-17 22:28:45.176883,2025-11-17 22:28:53.853084,0 days 00:00:08.676201,61,msd,False,COMPLETE
14,0.9197083836711806,2025-11-17 22:28:53.853084,2025-11-17 22:29:01.554691,0 days 00:00:07.701607,28,msd,False,COMPLETE
15,0.9130797939611859,2025-11-17 22:29:01.554691,2025-11-17 22:29:10.659807,0 days 00:00:09.105116,82,msd,False,COMPLETE
16,0.9130947454688755,2025-11-17 22:29:10.659807,2025-11-17 22:29:20.121933,0 days 00:00:09.462126,98,msd,False,COMPLETE
17,0.9120974175795661,2025-11-17 22:29:20.121933,2025-11-17 22:29:28.902804,0 days 00:00:08.780871,71,msd,False,COMPLETE
18,0.9712559189685241,2025-11-17 22:29:28.902804,2025-11-17 22:29:39.366355,0 days 00:00:10.463551,51,cosine,False,COMPLETE
19,0.9775714542418665,2025-11-17 22:29:39.366355,2025-11-17 22:29:56.881179,0 days 00:00:17.514824,33,pearson,False,COMPLETE
20,0.9128505124468559,2025-11-17 22:29:56.881179,2025-11-17 22:30:06.022888,0 days 00:00:09.141709,69,msd,False,COMPLETE
21,0.911718733705864,2025-11-17 22:30:06.022888,2025-11-17 22:30:15.172765,0 days 00:00:09.149877,74,msd,False,COMPLETE
22,0.9127243539061908,2025-11-17 22:30:15.172765,2025-11-17 22:30:24.152047,0 days 00:00:08.979282,74,msd,False,COMPLETE
23,0.9128480166807921,2025-11-17 22:30:24.152047,2025-11-17 22:30:32.596717,0 days 00:00:08.444670,60,msd,False,COMPLETE
24,0.9136615119787135,2025-11-17 22:30:32.596717,2025-11-17 22:30:41.182066,0 days 00:00:08.585349,57,msd,False,COMPLETE
25,0.9129845007354694,2025-11-17 22:30:41.182066,2025-11-17 22:30:49.870548,0 days 00:00:08.688482,70,msd,False,COMPLETE
26,0.9120568915170127,2025-11-17 22:30:49.870548,2025-11-17 22:30:59.024652,0 days 00:00:09.154104,91,msd,False,COMPLETE
27,0.9120108136990552,2025-11-17 22:30:59.024652,2025-11-17 22:31:08.262397,0 days 00:00:09.237745,88,msd,False,COMPLETE
28,0.9649192359591087,2025-11-17 22:31:08.262397,2025-11-17 22:31:24.574520,0 days 00:00:16.312123,92,pearson,False,COMPLETE
29,0.981477691214157,2025-11-17 22:31:24.574520,2025-11-17 22:31:26.435510,0 days 00:00:01.860990,100,cosine,True,COMPLETE
30,0.9657375463988322,2025-11-17 22:31:26.435510,2025-11-17 22:31:36.922725,0 days 00:00:10.487215,80,cosine,False,COMPLETE
31,0.9133231719767992,2025-11-17 22:31:36.922725,2025-11-17 22:31:45.774607,0 days 00:00:08.851882,87,msd,False,COMPLETE
32,0.9119519906570343,2025-11-17 22:31:45.774607,2025-11-17 22:31:54.750935,0 days 00:00:08.976328,78,msd,False,COMPLETE
33,0.9125764347107296,2025-11-17 22:31:54.750935,2025-11-17 22:32:03.838110,0 days 00:00:09.087175,90,msd,False,COMPLETE
34,0.9121760577570236,2025-11-17 22:32:03.838110,2025-11-17 22:32:12.521634,0 days 00:00:08.683524,78,msd,False,COMPLETE
35,0.9854964250426086,2025-11-17 22:32:12.521634,2025-11-17 22:32:14.407639,0 days 00:00:01.886005,96,pearson,True,COMPLETE
36,0.9133314586311739,2025-11-17 22:32:14.407639,2025-11-17 22:32:23.513489,0 days 00:00:09.105850,78,msd,False,COMPLETE
37,0.9518798034645229,2025-11-17 22:32:23.513489,2025-11-17 22:32:25.128576,0 days 00:00:01.615087,12,msd,True,COMPLETE
38,0.9648733387926637,2025-11-17 22:32:25.128576,2025-11-17 22:32:36.287282,0 days 00:00:11.158706,88,cosine,False,COMPLETE
39,0.9630249023200861,2025-11-17 22:32:36.287282,2025-11-17 22:32:38.005892,0 days 00:00:01.718610,75,msd,True,COMPLETE
40,0.9640627274189946,2025-11-17 22:32:38.005892,2025-11-17 22:32:55.387890,0 days 00:00:17.381998,93,pearson,False,COMPLETE
41,0.9120244621731706,2025-11-17 22:32:55.387890,2025-11-17 22:33:04.580928,0 days 00:00:09.193038,73,msd,False,COMPLETE
42,0.9121701983454159,2025-11-17 22:33:04.580928,2025-11-17 22:33:14.152199,0 days 00:00:09.571271,84,msd,False,COMPLETE
43,0.9126679009534685,2025-11-17 22:33:14.152199,2025-11-17 22:33:23.382592,0 days 00:00:09.230393,81,msd,False,COMPLETE
44,0.9129434097025574,2025-11-17 22:33:23.382592,2025-11-17 22:33:32.175578,0 days 00:00:08.792986,74,msd,False,COMPLETE
45,0.9131399025158456,2025-11-17 22:33:32.175578,2025-11-17 22:33:41.272847,0 days 00:00:09.097269,86,msd,False,COMPLETE
46,0.9126896543236945,2025-11-17 22:33:41.272847,2025-11-17 22:33:50.569170,0 days 00:00:09.296323,96,msd,False,COMPLETE
47,0.9621370653587507,2025-11-17 22:33:50.569170,2025-11-17 22:33:52.266201,0 days 00:00:01.697031,53,msd,True,COMPLETE
48,0.9122365745646693,2025-11-17 22:33:52.266201,2025-11-17 22:34:01.291448,0 days 00:00:09.025247,66,msd,False,COMPLETE
49,0.9130715656225759,2025-11-17 22:34:01.292446,2025-11-17 22:34:09.527941,0 days 00:00:08.235495,45,msd,False,COMPLETE
